State_Name,Assembly_No,Constituency_No,Year,month,Poll_No,DelimID,Position,Candidate,Sex,Party,Votes,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
West_Bengal,10,17,1991,5,0,3,4,LIAKAT ALI MONDAL,M,MUL,3740,,704176,961802,DIAMOND HARBOUR,GEN,,7,73.21,0.53,yes,877,0.12,2.44,GEWB100204,State-based Party,11621,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,17,1991,5,0,3,5,SATTAR LASKAR,M,IND,2863,,704176,961802,DIAMOND HARBOUR,GEN,,7,73.21,0.41,yes,1311,0.19,2.44,GEWB49401,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,17,1991,5,0,3,6,CHANDRA SEKHAR BHATTACHARJEE,M,HSS,1552,,704176,961802,DIAMOND HARBOUR,GEN,,7,73.21,0.22,yes,6,0,2.44,GEWB49406,Local Party,10388,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,17,1991,5,0,3,7,LAILUNNESHA (W),F,IND,1546,,704176,961802,DIAMOND HARBOUR,GEN,,7,73.21,0.22,yes,0,0,2.44,GEWB49405,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,18,1991,5,0,3,1,MALINI BHATTACHARYA (W),F,CPM,398896,,851960,1173319,JADAVPUR,GEN,,10,72.61,46.82,no,50301,5.9,2.5,GEWB41736,National Party,14635,TRUE,2,CPM,14635,JADAVPUR,TRUE,TRUE,2,FALSE,TRUE,TRUE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,18,1991,5,0,3,2,SANTOSH BHATTACHARYA,M,INC,348595,,851960,1173319,JADAVPUR,GEN,,10,72.61,40.92,no,260736,30.6,2.5,GEWB121873,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,18,1991,5,0,3,3,UTTAM BOSE,M,BJP,87859,,851960,1173319,JADAVPUR,GEN,,10,72.61,10.31,yes,83321,9.78,2.5,GEWB41732,National Party,1605,TRUE,2,BJP,1605,JADAVPUR,TRUE,TRUE,0,FALSE,FALSE,TRUE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,18,1991,5,0,3,4,SUDHIR BHATTACHERJEE,M,IND,4538,,851960,1173319,JADAVPUR,GEN,,10,72.61,0.53,yes,1143,0.13,2.5,GEWB49412,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,18,1991,5,0,3,5,JOBED LOSKER,M,IND,3395,,851960,1173319,JADAVPUR,GEN,,10,72.61,0.4,yes,788,0.09,2.5,GEWB49410,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,18,1991,5,0,3,6,VINAY KAUSHIK,M,JP,2607,,851960,1173319,JADAVPUR,GEN,,10,72.61,0.31,yes,35,0,2.5,GEWB49415,State-based Party,4406,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,18,1991,5,0,3,7,SANDHYA MANDAL (W),F,BSP,2572,SC,851960,1173319,JADAVPUR,GEN,,10,72.61,0.3,yes,1276,0.15,2.5,GEWB49414,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,18,1991,5,0,3,8,JATINDRA NATH BISWAS,M,HSS,1296,,851960,1173319,JADAVPUR,GEN,,10,72.61,0.15,yes,13,0,2.5,GEWB121874,Local Party,10388,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,18,1991,5,0,3,9,KALIDAS MONDAL,M,IND,1283,,851960,1173319,JADAVPUR,GEN,,10,72.61,0.15,yes,364,0.04,2.5,GEWB49408,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,18,1991,5,0,3,10,SHYAM SUNDER THAKUR,M,DDP,919,,851960,1173319,JADAVPUR,GEN,,10,72.61,0.11,yes,0,0,2.5,GEWB121875,Local Party,15197,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,19,1991,5,0,3,1,TARIT BARBAN TOPDAR,M,CPM,324025,GEN,681254,930330,BARRACKPORE,GEN,,13,73.23,47.56,no,59852,8.79,2.56,GEWB41798,National Party,14635,TRUE,2,CPM,14635,BARRACKPORE,TRUE,TRUE,2,FALSE,TRUE,TRUE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,19,1991,5,0,3,2,DEVI GHOSHAL,M,INC,264173,GEN,681254,930330,BARRACKPORE,GEN,,13,73.23,38.78,no,191291,28.08,2.56,GEWB29143,National Party,3482,TRUE,4,INC,3482,BARRACKPORE,TRUE,TRUE,1,FALSE,FALSE,TRUE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,19,1991,5,0,3,3,SUSHIL KUMAR SANYAL,M,BJP,72882,,681254,930330,BARRACKPORE,GEN,,13,73.23,10.7,yes,67174,9.86,2.56,GEWB50415,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,19,1991,5,0,3,4,PARIMAL KANTI RAY,M,BSP,5708,,681254,930330,BARRACKPORE,GEN,,13,73.23,0.84,yes,2983,0.44,2.56,GEWB121860,State-based Party (Other State),16651,TRUE,2,BSP,16651,BARRACKPORE,TRUE,TRUE,0,FALSE,FALSE,TRUE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,19,1991,5,0,3,5,SANAT DATTA,M,IND,2725,,681254,930330,BARRACKPORE,GEN,,13,73.23,0.4,yes,242,0.04,2.56,GEWB50417,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,19,1991,5,0,3,6,RAMJEET RAM,M,JP,2483,,681254,930330,BARRACKPORE,GEN,,13,73.23,0.36,yes,519,0.08,2.56,GEWB29142,State-based Party,4406,TRUE,2,JNP,4406,BARRACKPORE,TRUE,TRUE,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,19,1991,5,0,3,7,SIRAJI GHOSH,M,IND,1964,,681254,930330,BARRACKPORE,GEN,,13,73.23,0.29,yes,349,0.05,2.56,GEWB50409,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,19,1991,5,0,3,8,DIPAK CHANDRA BOSE,M,IND,1615,,681254,930330,BARRACKPORE,GEN,,13,73.23,0.24,yes,146,0.02,2.56,GEWB50412,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,19,1991,5,0,3,9,RAM SHANKER PANDEY,M,IND,1469,,681254,930330,BARRACKPORE,GEN,,13,73.23,0.22,yes,26,0,2.56,GEWB29144,Independents,10809,TRUE,2,JNP(S),15079,BARRACKPORE,TRUE,FALSE,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,19,1991,5,0,3,10,PARAMANAND GOUR,M,DDP,1443,,681254,930330,BARRACKPORE,GEN,,13,73.23,0.21,yes,86,0.01,2.56,GEWB41797,Local Party,15197,TRUE,3,DDP,15197,BARRACKPORE,TRUE,TRUE,0,FALSE,FALSE,TRUE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,19,1991,5,0,3,11,PARANESWAR MONDAL,M,IND,1357,,681254,930330,BARRACKPORE,GEN,,13,73.23,0.2,yes,483,0.07,2.56,GEWB50406,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,19,1991,5,0,3,12,SATYA NARAIYAN SARKAR,M,IND,874,,681254,930330,BARRACKPORE,GEN,,13,73.23,0.13,yes,338,0.05,2.56,GEWB121876,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,19,1991,5,0,3,13,SUNIL KUMAR ROY,M,IND,536,,681254,930330,BARRACKPORE,GEN,,13,73.23,0.08,yes,0,0,2.56,GEWB50416,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,20,1991,5,0,3,1,NIRMAL KANTI CHATTERJEE,M,CPM,446564,,968968,1324332,DUM DUM,GEN,,8,73.17,46.09,no,104865,10.82,2.78,GEWB41804,National Party,14635,TRUE,2,CPM,14635,DUM DUM,TRUE,TRUE,2,FALSE,TRUE,TRUE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,20,1991,5,0,3,2,LAL BAHADUR SINGH,M,INC,341699,,968968,1324332,DUM DUM,GEN,,8,73.17,35.26,no,178629,18.43,2.78,AEWB116351,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,20,1991,5,0,3,3,MONOHAR (AICH BISWASRI),M,BJP,163070,,968968,1324332,DUM DUM,GEN,,8,73.17,16.83,no,156949,16.2,2.78,GEWB50380,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,20,1991,5,0,3,4,JAI HIND RAM,M,BSP,6121,,968968,1324332,DUM DUM,GEN,,8,73.17,0.63,yes,1264,0.13,2.78,GEWB50379,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,20,1991,5,0,3,5,TILAK GANGULY,M,JP,4857,,968968,1324332,DUM DUM,GEN,,8,73.17,0.5,yes,1430,0.15,2.78,GEWB50375,State-based Party,4406,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,20,1991,5,0,3,6,UDAY SANKAR GHOSH,M,BJS,3427,,968968,1324332,DUM DUM,GEN,,8,73.17,0.35,yes,1383,0.14,2.78,GEWB50377,Local Party,9325,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,20,1991,5,0,3,7,RAMJI SHARMA,M,DDP,2044,,968968,1324332,DUM DUM,GEN,,8,73.17,0.21,yes,858,0.09,2.78,GEWB50374,Local Party,15197,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,20,1991,5,0,3,8,PRADIP CHAKROBORTY,M,IND,1186,,968968,1324332,DUM DUM,GEN,,8,73.17,0.12,yes,0,0,2.78,GEWB50376,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,21,1991,5,0,3,1,DEBI PROSAD PAL,M,INC,166227,,401584,704483,CALCUTTA NORTH WEST,GEN,,28,57,41.39,no,31819,7.92,3.03,GEWB40800,National Party,3482,TRUE,2,INC,3482,CALCUTTA NORTH WEST,TRUE,TRUE,2,FALSE,TRUE,TRUE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,21,1991,5,0,3,2,DILIP CHAKRAVARTY,M,JD,134408,,401584,704483,CALCUTTA NORTH WEST,GEN,,28,57,33.47,no,45253,11.27,3.03,GEWB50189,National Party,4217,TRUE,3,JNP,4406,CALCUTTA SOUTH,FALSE,FALSE,1,TRUE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,21,1991,5,0,3,3,VICTOR BAERJEE,M,BJP,89155,,401584,704483,CALCUTTA NORTH WEST,GEN,,28,57,22.2,no,86965,21.66,3.03,GEWB50181,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,21,1991,5,0,3,4,SINGH BIMLA (W),F,JP,2190,,401584,704483,CALCUTTA NORTH WEST,GEN,,28,57,0.55,yes,667,0.17,3.03,GEWB50182,State-based Party,4406,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,21,1991,5,0,3,5,LOK NATH SARAF,M,IND,1523,GEN,401584,704483,CALCUTTA NORTH WEST,GEN,,28,57,0.38,yes,524,0.13,3.03,GEWB24580,Independents,10809,TRUE,3,IND,10809,CALCUTTA NORTH WEST,TRUE,TRUE,0,FALSE,FALSE,TRUE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,21,1991,5,0,3,6,RAM BEHARILAL THLIA,M,IND,999,,401584,704483,CALCUTTA NORTH WEST,GEN,,28,57,0.25,yes,378,0.09,3.03,GEWB34550,Independents,10809,TRUE,3,IND,10809,CALCUTTA NORTH WEST,TRUE,TRUE,0,FALSE,FALSE,TRUE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,21,1991,5,0,3,7,LOK NATH CHOUDHURY,M,LKD,621,,401584,704483,CALCUTTA NORTH WEST,GEN,,28,57,0.15,yes,14,0,3.03,GEWB50204,National Party,4996,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,21,1991,5,0,3,8,HARI NARAIYAN RAY,M,BSP,607,,401584,704483,CALCUTTA NORTH WEST,GEN,,28,57,0.15,yes,11,0,3.03,GEWB64221,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,21,1991,5,0,3,9,AGARWAL DURGA DUTT,M,BJS,596,,401584,704483,CALCUTTA NORTH WEST,GEN,,28,57,0.15,yes,22,0.01,3.03,GEWB29159,Local Party,9325,TRUE,4,BJS,9325,CALCUTTA NORTH WEST,TRUE,TRUE,0,FALSE,FALSE,TRUE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,21,1991,5,0,3,10,CHHEDI LAL JALAN,M,DDP,574,,401584,704483,CALCUTTA NORTH WEST,GEN,,28,57,0.14,yes,35,0.01,3.03,GEWB121877,Local Party,15197,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,21,1991,5,0,3,11,NARAIYAN CH. ROY,M,IND,539,,401584,704483,CALCUTTA NORTH WEST,GEN,,28,57,0.13,yes,12,0,3.03,GEWB50188,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,21,1991,5,0,3,12,SHYAM SUNDER BHIWANIWALA,M,IND,527,,401584,704483,CALCUTTA NORTH WEST,GEN,,28,57,0.13,yes,30,0.01,3.03,GEWB50203,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,21,1991,5,0,3,13,BIMAL SENGUPTA,M,IND,497,,401584,704483,CALCUTTA NORTH WEST,GEN,,28,57,0.12,yes,17,0,3.03,GEWB50200,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,21,1991,5,0,3,14,DAYASANKAR TEWARI,M,IND,480,,401584,704483,CALCUTTA NORTH WEST,GEN,,28,57,0.12,yes,97,0.02,3.03,GEWB50191,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,21,1991,5,0,3,15,ASIS KUMAR NANDI,M,IND,383,,401584,704483,CALCUTTA NORTH WEST,GEN,,28,57,0.1,yes,103,0.03,3.03,GEWB121878,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,21,1991,5,0,3,16,BISWA NATH DAS,M,IND,280,,401584,704483,CALCUTTA NORTH WEST,GEN,,28,57,0.07,yes,8,0,3.03,GEWB50184,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,21,1991,5,0,3,17,ROY RANJIT KUMAR,M,HSS,272,,401584,704483,CALCUTTA NORTH WEST,GEN,,28,57,0.07,yes,31,0.01,3.03,GEWB50179,Local Party,10388,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,21,1991,5,0,3,18,BIMAL KUMAR BILOTIA,M,IND,241,,401584,704483,CALCUTTA NORTH WEST,GEN,,28,57,0.06,yes,25,0.01,3.03,GEWB40797,Independents,10809,TRUE,2,IND,10809,CALCUTTA NORTH WEST,TRUE,TRUE,0,FALSE,FALSE,TRUE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,21,1991,5,0,3,19,LAKSHMI NARAIYAN MAMANI,M,SUP,216,,401584,704483,CALCUTTA NORTH WEST,GEN,,28,57,0.05,yes,9,0,3.03,GEWB40786,Local Party,8158,TRUE,2,IND,10809,CALCUTTA NORTH WEST,TRUE,FALSE,0,FALSE,FALSE,TRUE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,21,1991,5,0,3,20,BALSWAR SINGH,M,IND,207,,401584,704483,CALCUTTA NORTH WEST,GEN,,28,57,0.05,yes,4,0,3.03,GEWB40789,Independents,10809,TRUE,2,IND,10809,CALCUTTA NORTH WEST,TRUE,TRUE,0,FALSE,FALSE,TRUE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,21,1991,5,0,3,21,RAVINDRA KUMAR JAIN,M,IND,203,,401584,704483,CALCUTTA NORTH WEST,GEN,,28,57,0.05,yes,36,0.01,3.03,GEWB50199,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,21,1991,5,0,3,22,RAMENDRA PANDEY,M,IND,167,GEN,401584,704483,CALCUTTA NORTH WEST,GEN,,28,57,0.04,yes,23,0.01,3.03,GEWB40787,Independents,10809,TRUE,2,IND,10809,CALCUTTA NORTH WEST,TRUE,TRUE,0,FALSE,FALSE,TRUE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,21,1991,5,0,3,23,PATHAK RAJ NARAIYAN,M,IND,144,,401584,704483,CALCUTTA NORTH WEST,GEN,,28,57,0.04,yes,28,0.01,3.03,GEWB40777,Independents,10809,TRUE,2,IND,10809,CALCUTTA NORTH WEST,TRUE,TRUE,0,FALSE,FALSE,TRUE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,21,1991,5,0,3,24,SITA RAM GOENKA,M,IND,116,,401584,704483,CALCUTTA NORTH WEST,GEN,,28,57,0.03,yes,0,0,3.03,GEWB50178,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,21,1991,5,0,3,25,LAXMI NARAIYAN OJHA,M,IND,116,,401584,704483,CALCUTTA NORTH WEST,GEN,,28,57,0.03,yes,11,0,3.03,GEWB50190,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,21,1991,5,0,3,26,KAPIL MUNI PANDE,M,IND,105,,401584,704483,CALCUTTA NORTH WEST,GEN,,28,57,0.03,yes,5,0,3.03,GEWB50177,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,21,1991,5,0,3,27,TAPAN KUMAR SEAL,M,IND,100,,401584,704483,CALCUTTA NORTH WEST,GEN,,28,57,0.02,yes,9,0,3.03,GEWB50183,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,21,1991,5,0,3,28,DURGA PRASAD,M,IND,91,,401584,704483,CALCUTTA NORTH WEST,GEN,,28,57,0.02,yes,0,0,3.03,GEWB50185,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,22,1991,5,0,3,1,AJIT KUMAR PANJA,M,INC,276399,GEN,558121,858170,CALCUTTA NORTH EAST,GEN,,15,65.04,49.52,no,71456,12.8,2.56,GEWB29173,National Party,3482,TRUE,4,INC,3482,CALCUTTA NORTH EAST,TRUE,TRUE,3,FALSE,TRUE,TRUE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,22,1991,5,0,3,2,PRATAP CHANDRA,M,JD,204943,,558121,858170,CALCUTTA NORTH EAST,GEN,,15,65.04,36.72,no,149879,26.85,2.56,GEWB50078,National Party,4217,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,22,1991,5,0,3,3,DIBAKAR KUNDU,M,BJP,55064,,558121,858170,CALCUTTA NORTH EAST,GEN,,15,65.04,9.87,yes,47704,8.55,2.56,GEWB50071,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,22,1991,5,0,3,4,HRISHIKASH DUBEY,M,JP,7360,,558121,858170,CALCUTTA NORTH EAST,GEN,,15,65.04,1.32,yes,2286,0.41,2.56,GEWB50068,State-based Party,4406,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,22,1991,5,0,3,5,SUKUMAR BISWAS,M,IND,5074,,558121,858170,CALCUTTA NORTH EAST,GEN,,15,65.04,0.91,yes,1450,0.26,2.56,GEWB40807,Independents,10809,TRUE,2,IND,10809,CALCUTTA NORTH EAST,TRUE,TRUE,0,FALSE,FALSE,TRUE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,22,1991,5,0,3,6,ANIMA BASU (W),F,BJS,3624,,558121,858170,CALCUTTA NORTH EAST,GEN,,15,65.04,0.65,yes,1832,0.33,2.56,GEWB34479,Local Party,9325,TRUE,2,BJP,1605,JANGIPUR,FALSE,FALSE,0,TRUE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,22,1991,5,0,3,7,ANATH TARAN BHOSAL,M,HSS,1792,,558121,858170,CALCUTTA NORTH EAST,GEN,,15,65.04,0.32,yes,742,0.13,2.56,GEWB50073,Local Party,10388,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,22,1991,5,0,3,8,AJIT CHOWDHURY,M,IND,1050,,558121,858170,CALCUTTA NORTH EAST,GEN,,15,65.04,0.19,yes,397,0.07,2.56,GEWB50080,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,22,1991,5,0,3,9,MADHAB UPADHYAY,M,IND,653,,558121,858170,CALCUTTA NORTH EAST,GEN,,15,65.04,0.12,yes,164,0.03,2.56,GEWB50074,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,22,1991,5,0,3,10,BARUN GOSWAMI,M,IND,489,,558121,858170,CALCUTTA NORTH EAST,GEN,,15,65.04,0.09,yes,2,0,2.56,GEWB50072,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,22,1991,5,0,3,11,GOPICHAND PRASAD,M,IND,487,,558121,858170,CALCUTTA NORTH EAST,GEN,,15,65.04,0.09,yes,32,0.01,2.56,GEWB26490,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,22,1991,5,0,3,12,HIJAL PRAKASH CHATTERJEE,M,HMS,455,,558121,858170,CALCUTTA NORTH EAST,GEN,,15,65.04,0.08,yes,181,0.03,2.56,GEWB50070,State-based Party,268,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,22,1991,5,0,3,13,CHHEDI LAL JALAN,M,DDP,274,,558121,858170,CALCUTTA NORTH EAST,GEN,,15,65.04,0.05,yes,5,0,2.56,GEWB121877,Local Party,15197,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,22,1991,5,0,3,14,TAPAN KUMAR SARKAR,M,IND,269,SC,558121,858170,CALCUTTA NORTH EAST,GEN,,15,65.04,0.05,yes,81,0.01,2.56,GEWB121862,Independents,10809,TRUE,2,IND,10809,CALCUTTA NORTH EAST,TRUE,TRUE,0,FALSE,FALSE,TRUE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,22,1991,5,0,3,15,ACHINTA JANA,M,IND,188,,558121,858170,CALCUTTA NORTH EAST,GEN,,15,65.04,0.03,yes,0,0,2.56,GEWB40809,Independents,10809,TRUE,2,IND,10809,CALCUTTA NORTH EAST,TRUE,TRUE,0,FALSE,FALSE,TRUE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,23,1991,5,0,3,1,MAMATA BANERJEE (W),F,INC,367896,GEN,701290,1042903,CALCUTTA SOUTH,GEN,,12,67.24,52.46,no,93663,13.36,2.27,GEWB50082,National Party,3482,TRUE,3,INC,3482,JADAVPUR,FALSE,TRUE,2,FALSE,FALSE,TRUE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,23,1991,5,0,3,2,BIPLAB DAS GUPTA,M,CPM,274233,,701290,1042903,CALCUTTA SOUTH,GEN,,12,67.24,39.1,no,223692,31.9,2.27,GEWB40819,National Party,14635,TRUE,2,CPM,14635,CALCUTTA SOUTH,TRUE,TRUE,1,FALSE,TRUE,TRUE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,23,1991,5,0,3,3,SOMRAJ DUTTA,M,BJP,50541,,701290,1042903,CALCUTTA SOUTH,GEN,,12,67.24,7.21,yes,48583,6.93,2.27,GEWB50089,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,23,1991,5,0,3,4,ASHOK KR. ROY CHOWDHURY,M,IND,1958,,701290,1042903,CALCUTTA SOUTH,GEN,,12,67.24,0.28,yes,179,0.03,2.27,GEWB50085,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,23,1991,5,0,3,5,SUSHIL CHANDRA MAJUMDER,M,IND,1779,,701290,1042903,CALCUTTA SOUTH,GEN,,12,67.24,0.25,yes,658,0.09,2.27,AEWB117520,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,23,1991,5,0,3,6,PARIMAL KANTI RAY,M,BSP,1121,,701290,1042903,CALCUTTA SOUTH,GEN,,12,67.24,0.16,yes,244,0.03,2.27,GEWB121879,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,10,23,1991,5,0,3,7,PRITI MAZUMDER (W),F,IND,877,,701290,1042903,CALCUTTA SOUTH,GEN,,12,67.24,0.13,yes,40,0.01,2.27,GEWB50092,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
